filepath,class,disk_yellow_ratio,disk_brown_ratio,disk_green_ratio,disk_dark_ratio,disk_dark_green_ratio,center_brown,center_yellow,center_green,border_yellow,ratio_brown_center_vs_yellow_border,edge_tight_mean,edge_loose_mean,edge_tight_std,log_laplacian_var,sat_mean,sat_std,sat_p25,sat_p75,val_mean,val_std,val_p25,val_p75,sat_x_val_mean,gray_mean,gray_std,gray_p10,gray_p90,v_mean,v_std,vhist_b0,vhist_b1,vhist_b2,vhist_b3,vhist_b4,vhist_b5,vhist_b6,vhist_b7
.\Stage1_Young_Bud\Young_Bud_22.jpg,Stage1_Young_Bud,0.0430145263671875,0.0,0.970916748046875,0.04498291015625,0.09002685546875,0.0,0.065840061514802,0.986639753940792,0.03894290067474425,0.0,41.66862487792969,67.31803894042969,94.28268687651222,5.9976599850751375,0.6166691780090332,0.19930335879325867,0.4470588266849518,0.8196078538894653,0.6136646270751953,0.15629616379737854,0.5215686559677124,0.7176470756530762,0.3638594150543213,136.6924591064453,38.13664245605469,86.0,185.0,156.48446655273438,39.85552215576172,4.5299530029296875e-05,0.0005936622619628906,0.0018529891967773438,0.004268646240234375,0.008573532104492188,0.010444164276123047,0.004310131072998047,0.0011615753173828125
.\Stage1_Young_Bud\Young_Bud_220.jpg,Stage1_Young_Bud,0.1710968017578125,0.0340423583984375,0.7610931396484375,0.1391448974609375,0.2138519287109375,0.0,0.17425990003844674,0.8909073433294886,0.1973082783138649,0.0,37.828216552734375,52.88246154785156,90.6378577272582,5.155403514917446,0.4937678575515747,0.2516162395477295,0.27450981736183167,0.7058823704719543,0.5314691662788391,0.1965186595916748,0.37254902720451355,0.6901960968971252,0.23755967617034912,122.96713256835938,49.17520523071289,63.0,193.0,135.52462768554688,50.11225509643555,0.00019931793212890625,0.0016374588012695312,0.006005764007568359,0.006993770599365234,0.005883216857910156,0.005125999450683594,0.004268646240234375,0.0011358261108398438
.\Stage1_Young_Bud\Young_Bud_221.jpg,Stage1_Young_Bud,0.0908355712890625,0.0093536376953125,0.8930511474609375,0.087890625,0.1609649658203125,0.0024029219530949633,0.04930795847750865,0.9658785082660515,0.10692519770732062,0.022472714868925422,30.898361206054688,52.23655700683594,83.21281981956939,5.249517279969075,0.452617883682251,0.17511169612407684,0.3137255012989044,0.5764706134796143,0.5638291835784912,0.1765058934688568,0.43529412150382996,0.6941176652908325,0.2450052797794342,129.3828125,43.0013427734375,72.0,186.0,143.7764434814453,45.00900650024414,0.00010061264038085938,0.0012164115905761719,0.0035424232482910156,0.006649017333984375,0.007106304168701172,0.007885456085205078,0.003956794738769531,0.0007929801940917969
.\Stage1_Young_Bud\Young_Bud_222.jpg,Stage1_Young_Bud,0.114349365234375,0.0527191162109375,0.7649078369140625,0.0739593505859375,0.117340087890625,0.023164167627835446,0.0915032679738562,0.9285851595540177,0.14971341507654357,0.1547223600078352,40.89820861816406,60.785064697265625,93.57552954409057,5.402279958979197,0.4524836838245392,0.21850831806659698,0.2705882489681244,0.6000000238418579,0.5702596306800842,0.17218001186847687,0.4470588266849518,0.7058823704719543,0.24171984195709229,131.5063018798828,43.14518737792969,74.0,188.0,145.41619873046875,43.90590286254883,0.00012350082397460938,0.00077056884765625,0.0036482810974121094,0.006508350372314453,0.0077304840087890625,0.007277965545654297,0.004415035247802734,0.0007758140563964844
.\Stage1_Young_Bud\Young_Bud_223.jpg,Stage1_Young_Bud,0.111968994140625,0.068084716796875,0.6317138671875,0.16278076171875,0.194580078125,0.004036908881199538,0.12418300653594772,0.8398692810457516,0.12988826815642457,0.031079618343356298,40.32623291015625,55.228729248046875,93.04291661037757,5.430922063162783,0.3747486174106598,0.2299243062734604,0.18039216101169586,0.545098066329956,0.5282789468765259,0.20329205691814423,0.3607843220233917,0.6941176652908325,0.18075509369373322,124.10382080078125,50.86397933959961,60.0,195.0,134.71112060546875,51.839473724365234,0.00020694732666015625,0.002250194549560547,0.006030559539794922,0.006274223327636719,0.005707740783691406,0.005488395690917969,0.00396728515625,0.0013246536254882812
.\Stage1_Young_Bud\Young_Bud_224.jpg,Stage1_Young_Bud,0.07208251953125,1.52587890625e-05,0.9451751708984375,0.05792236328125,0.134490966796875,0.0,0.0329680891964629,0.9917339484813533,0.07946383225712834,0.0,35.57533264160156,59.06913757324219,88.3521676646804,5.681935189437093,0.6422045230865479,0.1832733452320099,0.5058823823928833,0.8078431487083435,0.5757023096084595,0.1652083396911621,0.4588235318660736,0.6980392336845398,0.3537698984146118,127.40086364746094,40.40143966674805,76.0,182.0,146.8040771484375,42.12812805175781,8.726119995117188e-05,0.0007762908935546875,0.0027604103088378906,0.006772041320800781,0.008243083953857422,0.007822990417480469,0.0039196014404296875,0.0008683204650878906
.\Stage1_Young_Bud\Young_Bud_225.jpg,Stage1_Young_Bud,0.105377197265625,0.009918212890625,0.9062347412109375,0.0539703369140625,0.1010894775390625,0.0029796232218377546,0.05209534794309881,0.9712610534409842,0.1163933831531597,0.025599372934662683,36.39244079589844,62.49320983886719,89.19452144538435,5.606567960275036,0.5725039839744568,0.17739389836788177,0.43529412150382996,0.7098039388656616,0.5749221444129944,0.15232595801353455,0.4745098054409027,0.6823529601097107,0.31746238470077515,129.0941162109375,37.017826080322266,80.0,177.0,146.6051483154297,38.843116760253906,8.58306884765625e-05,0.0006699562072753906,0.002521514892578125,0.006029605865478516,0.009628772735595703,0.00860595703125,0.0032672882080078125,0.0004410743713378906
.\Stage1_Young_Bud\Young_Bud_226.jpg,Stage1_Young_Bud,0.094329833984375,0.043792724609375,0.8432159423828125,0.0872344970703125,0.1171875,0.0,0.16993464052287582,0.946559015763168,0.11038961038961038,0.0,40.1861572265625,55.81626892089844,92.91147862420141,5.053615936982852,0.5160025358200073,0.24246026575565338,0.30980393290519714,0.7176470756530762,0.5889843702316284,0.18588587641716003,0.45490196347236633,0.729411780834198,0.28440821170806885,135.21986389160156,46.321102142333984,72.0,196.0,150.19100952148438,47.40089797973633,0.00018358230590820312,0.0010256767272949219,0.0035257339477539062,0.005023002624511719,0.0070934295654296875,0.0077228546142578125,0.005236148834228516,0.0014395713806152344
.\Stage1_Young_Bud\Young_Bud_227.jpg,Stage1_Young_Bud,0.0642242431640625,0.003631591796875,0.960845947265625,0.0304412841796875,0.06524658203125,9.611687812379854e-05,0.08131487889273356,0.9663590926566705,0.0620329391279112,0.0015494240648753555,34.2718505859375,61.843414306640625,86.9756411694058,5.6675164330287,0.6032910346984863,0.18582724034786224,0.45490196347236633,0.7686274647712708,0.6335872411727905,0.15174277126789093,0.545098066329956,0.7333333492279053,0.3698456287384033,142.24815368652344,37.065879821777344,93.0,189.0,161.5647430419922,38.69440460205078,1.621246337890625e-05,0.0004239082336425781,0.00146484375,0.003700733184814453,0.007969856262207031,0.011042118072509766,0.0052947998046875,0.0013375282287597656
.\Stage1_Young_Bud\Young_Bud_228.jpg,Stage1_Young_Bud,0.1273956298828125,0.099273681640625,0.747406005859375,0.121063232421875,0.1650238037109375,0.0015378700499807767,0.14302191464821223,0.9317570165321031,0.17565116447798013,0.008755201249874521,36.05781555175781,50.47393798828125,88.85143163356264,5.00479271775958,0.5343108177185059,0.2549368143081665,0.2862745225429535,0.7656862735748291,0.5438404083251953,0.19371090829372406,0.3921568691730499,0.6980392336845398,0.27180302143096924,124.15840148925781,47.72789764404297,63.0,190.0,138.67930603027344,49.39628219604492,0.00029468536376953125,0.00159454345703125,0.005034923553466797,0.006488800048828125,0.006497383117675781,0.006033420562744141,0.004132747650146484,0.0011734962463378906
.\Stage1_Young_Bud\Young_Bud_229.jpg,Stage1_Young_Bud,0.106597900390625,0.00982666015625,0.904998779296875,0.0529632568359375,0.0999298095703125,0.0027873894655901575,0.053729334871203384,0.9702037677816224,0.11751795690343177,0.023718636882393573,36.22123718261719,61.50489807128906,89.01930947006932,5.596305067134518,0.57246333360672,0.17820659279823303,0.43529412150382996,0.7137255072593689,0.5762365460395813,0.1523614376783371,0.47843137383461,0.6823529601097107,0.31826502084732056,129.38986206054688,37.04435729980469,81.0,177.0,146.94032287597656,38.85216522216797,7.343292236328125e-05,0.0006556510925292969,0.002509593963623047,0.006004810333251953,0.009610652923583984,0.008582115173339844,0.0033435821533203125,0.00047016143798828125
.\Stage1_Young_Bud\Young_Bud_23.jpg,Stage1_Young_Bud,0.19683837890625,0.0676727294921875,0.61944580078125,0.136077880859375,0.1609649658203125,9.611687812379854e-05,0.14830834294502115,0.8612072279892349,0.2695349343394036,0.0003566013502406205,40.69976806640625,57.275390625,93.39148642287654,5.434259835958267,0.4145604074001312,0.23840811848640442,0.21960784494876862,0.6000000238418579,0.5488512516021729,0.20221514999866486,0.3843137323856354,0.7137255072593689,0.20832037925720215,128.5768280029297,50.261322021484375,63.0,197.0,139.95706176757812,51.56486129760742,0.00022840499877929688,0.0017514228820800781,0.005224704742431641,0.006207942962646484,0.005980491638183594,0.005636692047119141,0.004856586456298828,0.0013637542724609375
.\Stage1_Young_Bud\Young_Bud_230.jpg,Stage1_Young_Bud,0.0536651611328125,0.0,0.955047607421875,0.0129547119140625,0.0353240966796875,0.0,0.14965397923875431,0.9056132256824299,0.03896103896103896,0.0,33.952789306640625,60.93681335449219,86.63238061771263,5.674152225022244,0.5676908493041992,0.2108156383037567,0.38823530077934265,0.7803921699523926,0.6753692626953125,0.13567645847797394,0.6000000238418579,0.7607843279838562,0.3696611225605011,152.91525268554688,34.23486328125,110.0,196.0,172.2191619873047,34.597496032714844,0.0,0.00014257431030273438,0.00078582763671875,0.002196788787841797,0.006582736968994141,0.012796401977539062,0.006862163543701172,0.0018835067749023438
.\Stage1_Young_Bud\Young_Bud_231.jpg,Stage1_Young_Bud,0.1234893798828125,0.0851593017578125,0.5242767333984375,0.1427459716796875,0.151153564453125,0.03085351787773933,0.11341791618608228,0.7825836216839677,0.1766306319378945,0.17467719422185798,47.48565673828125,62.77336120605469,99.26708856612973,5.680820140695459,0.32506263256073,0.20488591492176056,0.16862745583057404,0.4431372582912445,0.5424413681030273,0.2023361623287201,0.38823530077934265,0.7019608020782471,0.16468238830566406,128.25506591796875,49.87761688232422,63.0,197.0,138.32254028320312,51.59571838378906,0.00027370452880859375,0.0020036697387695312,0.004856109619140625,0.006680488586425781,0.0063152313232421875,0.005380153656005859,0.004144191741943359,0.0015964508056640625
.\Stage1_Young_Bud\Young_Bud_232.jpg,Stage1_Young_Bud,0.1141204833984375,0.05133056640625,0.765045166015625,0.0744781494140625,0.1175079345703125,0.022683583237216455,0.09409842368319878,0.9303152633602461,0.14906043676993397,0.152176067323348,41.20170593261719,60.971832275390625,93.8554976602837,5.406146609972202,0.4524032473564148,0.21781574189662933,0.2705882489681244,0.6000000238418579,0.5705277919769287,0.1724788397550583,0.4470588266849518,0.7058823704719543,0.24159987270832062,131.57339477539062,43.20966720581055,74.0,188.0,145.48458862304688,43.98210144042969,0.00012350082397460938,0.0007886886596679688,0.0036330223083496094,0.006474494934082031,0.007729530334472656,0.007264137268066406,0.0044765472412109375,0.0007600784301757812
.\Stage1_Young_Bud\Young_Bud_233.jpg,Stage1_Young_Bud,0.1194915771484375,0.0723419189453125,0.74005126953125,0.0854644775390625,0.12255859375,0.02239523260284506,0.12302960399846213,0.8919646289888504,0.16757962707683377,0.1336385535338587,38.995513916015625,57.765655517578125,91.77802538194977,5.31188828461878,0.4530547559261322,0.23838266730308533,0.250980406999588,0.6313725709915161,0.5673630237579346,0.18376660346984863,0.4313725531101227,0.7176470756530762,0.24049682915210724,131.03785705566406,45.9370002746582,71.0,192.0,144.6775665283203,46.86048126220703,0.00015687942504882812,0.00110626220703125,0.0038003921508789062,0.006869316101074219,0.006731986999511719,0.006631374359130859,0.004889965057373047,0.0010638236999511719
.\Stage1_Young_Bud\Young_Bud_234.jpg,Stage1_Young_Bud,0.1321258544921875,0.0800933837890625,0.73431396484375,0.0997161865234375,0.14666748046875,0.019223375624759707,0.14263744713571702,0.8713956170703575,0.17839004570848147,0.1077597563734991,37.8826904296875,57.1197509765625,90.69171861520088,5.258265208456283,0.45881396532058716,0.23307682573795319,0.26274511218070984,0.6352941393852234,0.5582365989685059,0.1886533945798874,0.4117647111415863,0.7137255072593689,0.23694008588790894,128.91783142089844,47.322601318359375,67.0,193.0,142.35031127929688,48.10661697387695,0.00013303756713867188,0.0012755393981933594,0.004372119903564453,0.007099151611328125,0.006343841552734375,0.00604248046875,0.004792690277099609,0.0011911392211914062
.\Stage1_Young_Bud\Young_Bud_235.jpg,Stage1_Young_Bud,0.104217529296875,0.0770416259765625,0.5955810546875,0.154998779296875,0.175567626953125,0.005863129565551711,0.11803152633602461,0.8473663975394079,0.13382427628237684,0.0438118248542246,39.882659912109375,55.5322265625,92.62532977497524,5.452908844702978,0.35783687233924866,0.22888140380382538,0.16862745583057404,0.5215686559677124,0.537396252155304,0.2023770958185196,0.3764705955982208,0.7019608020782471,0.1744387298822403,126.59902954101562,50.662940979003906,61.0,196.0,137.03604125976562,51.60615539550781,0.00024700164794921875,0.00193023681640625,0.00560760498046875,0.0063991546630859375,0.005743980407714844,0.005560398101806641,0.0045452117919921875,0.0012164115905761719
.\Stage1_Young_Bud\Young_Bud_236.jpg,Stage1_Young_Bud,0.124359130859375,0.086273193359375,0.523834228515625,0.1432342529296875,0.15155029296875,0.03094963475586313,0.1115916955017301,0.7846981930026913,0.1778096205470507,0.1740595396419164,47.79693603515625,62.49320983886719,99.51719245746449,5.680506870906305,0.3250800371170044,0.20494191348552704,0.16862745583057404,0.4431372582912445,0.5421344041824341,0.202739879488945,0.38823530077934265,0.7019608020782471,0.1645609438419342,128.1858367919922,49.97490692138672,63.0,197.0,138.2442626953125,51.69866943359375,0.0002765655517578125,0.0020036697387695312,0.004900932312011719,0.006685733795166016,0.006292819976806641,0.0053253173828125,0.004151821136474609,0.0016131401062011719
.\Stage1_Young_Bud\Young_Bud_237.jpg,Stage1_Young_Bud,0.096893310546875,0.0747528076171875,0.573944091796875,0.1410369873046875,0.1674041748046875,0.019800076893502497,0.09352172241445598,0.8509227220299884,0.1350939563230066,0.14656414593422207,42.512969970703125,59.617767333984375,95.0444881452859,5.5173218742832715,0.3252969980239868,0.20645828545093536,0.16470588743686676,0.45098039507865906,0.5425493717193604,0.19802448153495789,0.38823530077934265,0.6980392336845398,0.1619969606399536,128.1533203125,49.34104537963867,64.0,197.0,138.35008239746094,50.49624252319336,0.00017976760864257812,0.0018582344055175781,0.005214214324951172,0.006423473358154297,0.006340503692626953,0.005635261535644531,0.004387378692626953,0.0012111663818359375
.\Stage1_Young_Bud\Young_Bud_238.jpg,Stage1_Young_Bud,0.1348724365234375,0.07958984375,0.7350616455078125,0.0969390869140625,0.1457977294921875,0.07698961937716263,0.16349480968858132,0.8199730872741253,0.18116520351157223,0.42496678676740507,40.85540771484375,57.35710144042969,93.53590020809679,5.4235762579610265,0.47307348251342773,0.2317483127117157,0.2666666805744171,0.6470588445663452,0.5555013418197632,0.18499694764614105,0.4117647111415863,0.7058823704719543,0.24340154230594635,127.84832763671875,46.382328033447266,68.0,190.0,141.65283203125,47.17422103881836,0.0001506805419921875,0.0010800361633300781,0.004590511322021484,0.007083892822265625,0.006498813629150391,0.006255626678466797,0.004590034484863281,0.0010004043579101562
.\Stage1_Young_Bud\Young_Bud_24.jpg,Stage1_Young_Bud,0.14093017578125,0.0970458984375,0.7471923828125,0.1936187744140625,0.2318115234375,0.022683583237216455,0.13427527873894657,0.8971549404075355,0.18203584125371836,0.12460984864926682,34.68818664550781,54.61395263671875,87.41977637726434,5.124873448141094,0.49995848536491394,0.26107755303382874,0.27843138575553894,0.7137255072593689,0.47315531969070435,0.17048051953315735,0.34117648005485535,0.6078431606292725,0.218244731426239,108.19586181640625,42.58336639404297,53.0,165.0,120.65460205078125,43.472530364990234,0.0003485679626464844,0.002635955810546875,0.007069110870361328,0.00719451904296875,0.007178783416748047,0.005326271057128906,0.0014634132385253906,3.337860107421875e-05
.\Stage1_Young_Bud\Young_Bud_25.jpg,Stage1_Young_Bud,0.1251678466796875,0.0580291748046875,0.7887115478515625,0.0960845947265625,0.1183929443359375,0.0,0.14158016147635524,0.9467512495194156,0.15689617644924908,0.0,35.93330383300781,53.41163635253906,88.72310946456813,5.08761714784333,0.47593769431114197,0.2500855326652527,0.25882354378700256,0.6823529601097107,0.5820414423942566,0.19006803631782532,0.43921568989753723,0.729411780834198,0.2597230076789856,134.73622131347656,47.105587005615234,69.0,194.0,148.42056274414062,48.46734619140625,0.00020551681518554688,0.0014390945434570312,0.003383636474609375,0.005393028259277344,0.006406307220458984,0.00794363021850586,0.005199432373046875,0.0012793540954589844
